;AAPL;AMZN;GOOGL
2016-01-04;26.337499618530273;31.84950065612793;37.97200012207031
2016-01-05;25.677499771118164;31.68950080871582;38.076499938964844
2016-01-06;25.174999237060547;31.63249969482422;37.96649932861328
2016-01-07;24.112499237060547;30.39699935913086;37.04999923706055
2016-01-08;24.239999771118164;30.352500915527344;36.545501708984375
2016-01-11;24.63249969482422;30.886999130249023;36.653499603271484
2016-01-12;24.989999771118164;30.894500732421875;37.266998291015625
2016-01-13;24.34749984741211;29.090499877929688;35.97850036621094
2016-01-14;24.8799991607666;29.649999618530273;36.56949996948242
2016-01-15;24.282499313354492;28.509000778198242;35.52450180053711
2016-01-19;24.165000915527344;28.724000930786133;35.95399856567383
2016-01-20;24.197500228881836;28.588499069213867;35.928001403808594
2016-01-21;24.075000762939453;28.750999450683594;36.333499908447266
2016-01-22;25.354999542236328;29.819000244140625;37.27299880981445
2016-01-25;24.860000610351562;29.826499938964844;36.680999755859375
2016-01-26;24.997499465942383;30.0625;36.68949890136719
2016-01-27;23.354999542236328;29.167499542236328;35.87900161743164
2016-01-28;23.522499084472656;31.767499923706055;37.415000915527344
2016-01-29;24.334999084472656;29.350000381469727;38.067501068115234
2016-02-01;24.107500076293945;28.74049949645996;38.53850173950195
2016-02-02;23.6200008392334;27.604999542236328;39.045501708984375
2016-02-03;24.087499618530273;26.553499221801758;37.46900177001953
2016-02-04;24.149999618530273;26.812999725341797;36.50149917602539
2016-02-05;23.5049991607666;25.10650062561035;35.1879997253418
2016-02-08;23.752500534057617;24.405000686645508;35.20800018310547
2016-02-09;23.747499465942383;24.103500366210938;35.05099868774414
2016-02-10;23.5674991607666;24.52400016784668;35.342498779296875
2016-02-11;23.424999237060547;25.19099998474121;35.31800079345703
2016-02-12;23.497499465942383;25.354000091552734;35.34450149536133
2016-02-16;24.15999984741211;26.05500030517578;35.88199996948242
2016-02-17;24.530000686645508;26.704999923706055;36.5984992980957
2016-02-18;24.065000534057617;26.25;35.8754997253418
2016-02-19;24.010000228881836;26.7450008392334;36.105499267578125
2016-02-22;24.219999313354492;27.975000381469727;36.45249938964844
2016-02-23;23.672500610351562;27.64699935913086;35.864498138427734
2016-02-24;24.024999618530273;27.70199966430664;36.04499816894531
2016-02-25;24.190000534057617;27.75749969482422;36.45600128173828
2016-02-26;24.227500915527344;27.761499404907227;36.24300003051758
2016-02-29;24.172500610351562;27.625999450683594;35.861000061035156
2016-03-01;25.13249969482422;28.95199966430664;37.10850143432617
2016-03-02;25.1875;29.010499954223633;36.9739990234375
2016-03-03;25.375;28.874500274658203;36.579498291015625
2016-03-04;25.752500534057617;28.756999969482422;36.51100158691406
2016-03-07;25.467500686645508;28.139999389648438;35.63999938964844
2016-03-08;25.25749969482422;28.01300048828125;35.67649841308594
2016-03-09;25.280000686645508;27.973499298095703;36.27050018310547
2016-03-10;25.292499542236328;27.946500778198242;36.60850143432617
2016-03-11;25.565000534057617;28.480499267578125;37.243499755859375
2016-03-14;25.6299991607666;28.668500900268555;37.512001037597656
2016-03-15;26.145000457763672;28.85099983215332;37.528499603271484
2016-03-16;26.49250030517578;28.713499069213867;37.86800003051758
2016-03-17;26.450000762939453;27.972000122070312;37.92399978637695
2016-03-18;26.479999542236328;27.604000091552734;37.77050018310547
2016-03-21;26.477500915527344;27.698999404907227;38.108001708984375
2016-03-22;26.68000030517578;28.02400016784668;38.002498626708984
2016-03-23;26.532499313354492;28.48150062561035;37.87799835205078
2016-03-24;26.417499542236328;29.147499084472656;37.742000579833984
2016-03-28;26.297500610351562;28.993499755859375;37.66400146484375
2016-03-29;26.920000076293945;29.69300079345703;38.294498443603516
2016-03-30;27.389999389648438;29.934499740600586;38.41699981689453
2016-03-31;27.247499465942383;29.68199920654297;38.14500045776367
2016-04-01;27.497499465942383;29.924999237060547;38.48350143432617
2016-04-04;27.780000686645508;29.659500122070312;38.25600051879883
2016-04-05;27.452499389648438;29.30699920654297;37.92850112915039
2016-04-06;27.739999771118164;30.104000091552734;38.403499603271484
2016-04-07;27.135000228881836;29.571500778198242;38.00600051879883
2016-04-08;27.165000915527344;29.729999542236328;37.9734992980957
2016-04-11;27.2549991607666;29.796499252319336;37.87699890136719
2016-04-12;27.610000610351562;30.15850067138672;38.215999603271484
2016-04-13;28.010000228881836;30.740999221801758;38.59550094604492
2016-04-14;28.024999618530273;31.037500381469727;38.769500732421875
2016-04-15;27.462499618530273;31.29450035095215;39.0
2016-04-18;26.8700008392334;31.767499923706055;39.38399887084961
2016-04-19;26.727500915527344;31.395000457763672;38.8125
2016-04-20;26.782499313354492;31.649499893188477;38.74599838256836
2016-04-21;26.49250030517578;31.549999237060547;39.0
2016-04-22;26.420000076293945;31.024999618530273;36.88850021362305
2016-04-25;26.270000457763672;31.309999465942383;37.11050033569336
2016-04-26;26.087499618530273;30.8439998626709;36.26850128173828
2016-04-27;24.454999923706055;30.328500747680664;36.073001861572266
2016-04-28;23.707500457763672;30.100000381469727;35.25299835205078
2016-04-29;23.434999465942383;32.97949981689453;35.39400100708008
2016-05-02;23.40999984741211;34.192501068115234;35.72050094604492
2016-05-03;23.795000076293945;33.566001892089844;35.422000885009766
2016-05-04;23.547500610351562;33.54499816894531;35.56850051879883
2016-05-05;23.309999465942383;32.954498291015625;35.73550033569336
2016-05-06;23.18000030517578;33.6974983215332;36.25899887084961
2016-05-09;23.197500228881836;33.98749923706055;36.45650100708008
2016-05-10;23.354999542236328;35.153499603271484;36.96900177001953
2016-05-11;23.127500534057617;35.6614990234375;36.52750015258789
2016-05-12;22.584999084472656;35.89649963378906;36.403499603271484
2016-05-13;22.6299991607666;35.49599838256836;36.24150085449219
2016-05-16;23.469999313354492;35.53300094604492;36.51499938964844
2016-05-17;23.372499465942383;34.76350021362305;36.009498596191406
2016-05-18;23.639999389648438;34.872501373291016;36.0890007019043
2016-05-19;23.549999237060547;34.92599868774414;35.765499114990234
2016-05-20;23.80500030517578;35.13999938964844;36.08549880981445
2016-05-23;24.107500076293945;34.837501525878906;35.86249923706055
2016-05-24;24.475000381469727;35.209999084472656;36.6515007019043
2016-05-25;24.905000686645508;35.41749954223633;36.904998779296875
2016-05-26;25.102500915527344;35.74549865722656;36.846500396728516
2016-05-27;25.087499618530273;35.61199951171875;37.380001068115234
2016-05-31;24.96500015258789;36.13949966430664;37.442501068115234
2016-06-01;24.614999771118164;35.97200012207031;37.42300033569336
2016-06-02;24.43000030517578;36.4119987487793;37.2135009765625
2016-06-03;24.479999542236328;36.277000427246094;36.792999267578125
2016-06-06;24.657499313354492;36.33649826049805;36.50299835205078
2016-06-07;24.75749969482422;36.1870002746582;36.554500579833984
2016-06-08;24.735000610351562;36.332000732421875;37.14649963378906
2016-06-09;24.912500381469727;36.38249969482422;37.125999450683594
2016-06-10;24.707500457763672;35.89550018310547;36.65950012207031
2016-06-13;24.334999084472656;35.762001037597656;36.59400177001953
2016-06-14;24.364999771118164;35.96500015258789;36.662498474121094
2016-06-15;24.28499984741211;35.7130012512207;36.609500885009766
2016-06-16;24.387500762939453;35.8754997253418;36.212501525878906
2016-06-17;23.832500457763672;35.31949996948242;35.212501525878906
2016-06-20;23.774999618530273;35.70050048828125;35.30649948120117
2016-06-21;23.977500915527344;35.79100036621094;35.444000244140625
2016-06-22;23.887500762939453;35.529998779296875;35.52349853515625
2016-06-23;24.024999618530273;36.104000091552734;35.743499755859375
2016-06-24;23.350000381469727;34.948001861572266;34.2599983215332
2016-06-27;23.010000228881836;34.56800079345703;34.05699920654297
2016-06-28;23.397499084472656;35.397499084472656;34.5629997253418
2016-06-29;23.600000381469727;35.779998779296875;34.759498596191406
2016-06-30;23.899999618530273;35.78099822998047;35.17649841308594
2016-07-01;23.97249984741211;36.284000396728516;35.51250076293945
2016-07-05;23.747499465942383;36.404998779296875;35.24449920654297
2016-07-06;23.88249969482422;36.88050079345703;35.44850158691406
2016-07-07;23.985000610351562;36.82849884033203;35.362998962402344
2016-07-08;24.170000076293945;37.29050064086914;35.888999938964844
2016-07-11;24.2450008392334;37.68899917602539;36.36000061035156
2016-07-12;24.354999542236328;37.410499572753906;36.6254997253418
2016-07-13;24.217500686645508;37.131500244140625;36.4739990234375
2016-07-14;24.697500228881836;37.060001373291016;36.790000915527344
2016-07-15;24.69499969482422;36.77199935913086;36.78150177001953
2016-07-18;24.957500457763672;36.80350112915039;37.65999984741211
2016-07-19;24.967500686645508;36.997501373291016;37.670501708984375
2016-07-20;24.989999771118164;37.2859992980957;37.854000091552734
2016-07-21;24.857500076293945;37.221500396728516;37.72050094604492
2016-07-22;24.665000915527344;37.24300003051758;37.9640007019043
2016-07-25;24.334999084472656;36.980499267578125;37.875999450683594
2016-07-26;24.167499542236328;36.77949905395508;37.88249969482422
2016-07-27;25.737499237060547;36.833499908447266;38.0984992980957
2016-07-28;26.084999084472656;37.63050079345703;38.29199981689453
2016-07-29;26.052499771118164;37.94049835205078;39.56700134277344
2016-08-01;26.512500762939453;38.387001037597656;40.047000885009766
2016-08-02;26.1200008392334;38.02899932861328;40.00600051879883
2016-08-03;26.447500228881836;37.731998443603516;39.94599914550781
2016-08-04;26.467500686645508;38.03850173950195;39.86249923706055
2016-08-05;26.8700008392334;38.29899978637695;40.346500396728516
2016-08-08;27.092500686645508;38.327999114990234;40.26150131225586
2016-08-09;27.202499389648438;38.41550064086914;40.374000549316406
2016-08-10;27.0;38.428001403808594;40.42449951171875
2016-08-11;26.982500076293945;38.5620002746582;40.40999984741211
2016-08-12;27.045000076293945;38.62799835205078;40.352500915527344
2016-08-15;27.3700008392334;38.42449951171875;40.29800033569336
2016-08-16;27.344999313354492;38.20199966430664;40.05950164794922
2016-08-17;27.30500030517578;38.23149871826172;40.270999908447266
2016-08-18;27.270000457763672;38.222999572753906;40.13750076293945
2016-08-19;27.34000015258789;37.865501403808594;39.98249816894531
2016-08-22;27.127500534057617;37.9739990234375;39.84749984741211
2016-08-23;27.212499618530273;38.122501373291016;39.829498291015625
2016-08-24;27.00749969482422;37.86249923706055;39.68000030517578
2016-08-25;26.892499923706055;37.96099853515625;39.564998626708984
2016-08-26;26.735000610351562;38.45000076293945;39.6609992980957
2016-08-29;26.704999923706055;38.56449890136719;39.79100036621094
2016-08-30;26.5;38.37900161743164;39.59600067138672
2016-08-31;26.524999618530273;38.45800018310547;39.49250030517578
2016-09-01;26.6825008392334;38.53099822998047;39.56999969482422
2016-09-02;26.9325008392334;38.62200164794922;39.84349822998047
2016-09-06;26.924999237060547;39.44350051879883;40.4010009765625
2016-09-07;27.09000015258789;39.2239990234375;40.39950180053711
2016-09-08;26.3799991607666;39.202999114990234;40.141998291015625
2016-09-09;25.782499313354492;38.00699996948242;39.42399978637695
2016-09-12;26.360000610351562;38.574501037597656;39.941001892089844
2016-09-13;26.987499237060547;38.050498962402344;39.43600082397461
2016-09-14;27.9424991607666;38.054500579833984;39.52299880981445
2016-09-15;28.892499923706055;38.484500885009766;40.061500549316406
2016-09-16;28.729999542236328;38.92599868774414;39.89849853515625
2016-09-19;28.395000457763672;38.755001068115234;39.769500732421875
2016-09-20;28.392499923706055;39.01100158691406;39.98899841308594
2016-09-21;28.387500762939453;39.48699951171875;40.25149917602539
2016-09-22;28.655000686645508;40.23500061035156;40.79750061035156
2016-09-23;28.177499771118164;40.287498474121094;40.74800109863281
2016-09-26;28.219999313354492;39.95800018310547;40.13249969482422
2016-09-27;28.272499084472656;40.80550003051758;40.5364990234375
2016-09-28;28.487499237060547;41.43600082397461;40.50299835205078
2016-09-29;28.045000076293945;41.45249938964844;40.13199996948242
2016-09-30;28.262500762939453;41.865501403808594;40.202999114990234
2016-10-03;28.1299991607666;41.83700180053711;40.01900100708008
2016-10-04;28.25;41.701499938964844;40.13949966430664
2016-10-05;28.262500762939453;42.21799850463867;40.061500549316406
2016-10-06;28.47249984741211;42.08300018310547;40.15399932861328
2016-10-07;28.514999389648438;41.971500396728516;40.035499572753906
2016-10-10;29.012500762939453;42.08549880981445;40.708499908447266
2016-10-11;29.075000762939453;41.54999923706055;40.47850036621094
2016-10-12;29.334999084472656;41.704498291015625;40.5885009765625
2016-10-13;29.2450008392334;41.4640007019043;40.20399856567383
2016-10-14;29.407499313354492;41.14799880981445;40.22999954223633
2016-10-17;29.387500762939453;40.647499084472656;40.34199905395508
2016-10-18;29.36750030517578;40.88249969482422;41.074501037597656
2016-10-19;29.280000686645508;40.884498596191406;41.34199905395508
2016-10-20;29.264999389648438;40.51599884033203;41.08150100708008
2016-10-21;29.149999618530273;40.949501037597656;41.202999114990234
2016-10-24;29.412500381469727;41.90449905395508;41.7869987487793
2016-10-25;29.5625;41.75899887084961;41.4275016784668
2016-10-26;28.897499084472656;41.12950134277344;41.10499954223633
2016-10-27;28.6200008392334;40.917999267578125;40.86750030517578
2016-10-28;28.43000030517578;38.816001892089844;40.97800064086914
2016-10-31;28.385000228881836;39.49100112915039;40.494998931884766
2016-11-01;27.872499465942383;39.27050018310547;40.27399826049805
2016-11-02;27.897499084472656;38.27799987792969;39.42100143432617
2016-11-03;27.457500457763672;38.35150146484375;39.109500885009766
2016-11-04;27.209999084472656;37.752498626708984;39.05500030517578
2016-11-07;27.602500915527344;39.246498107910156;40.10150146484375
2016-11-08;27.764999389648438;39.38750076293945;40.5989990234375
2016-11-09;27.719999313354492;38.59400177001953;40.27949905395508
2016-11-10;26.947500228881836;37.11899948120117;39.01449966430664
2016-11-11;27.107500076293945;36.95050048828125;38.587501525878906
2016-11-14;26.427499771118164;35.95349884033203;37.6609992980957
2016-11-15;26.77750015258789;37.1619987487793;38.757999420166016
2016-11-16;27.497499465942383;37.324501037597656;38.999000549316406
2016-11-17;27.487499237060547;37.81999969482422;39.30799865722656
2016-11-18;27.514999389648438;38.007999420166016;38.798500061035156
2016-11-21;27.9325008392334;39.0;39.2400016784668
2016-11-22;27.950000762939453;39.26649856567383;39.25
2016-11-23;27.8075008392334;39.00600051879883;38.95000076293945
2016-11-25;27.947500228881836;39.01850128173828;39.01150131225586
2016-11-28;27.892499923706055;38.3385009765625;39.28950119018555
2016-11-29;27.864999771118164;38.125999450683594;39.47200012207031
2016-11-30;27.6299991607666;37.528499603271484;38.79399871826172
2016-12-01;27.372499465942383;37.182498931884766;38.21649932861328
2016-12-02;27.475000381469727;37.016998291015625;38.222999572753906
2016-12-05;27.27750015258789;37.96799850463867;38.9109992980957
2016-12-06;27.487499237060547;38.236000061035156;38.808998107910156
2016-12-07;27.75749969482422;38.520999908447266;39.57350158691406
2016-12-08;28.030000686645508;38.36650085449219;39.75849914550781
2016-12-09;28.487499237060547;38.43299865722656;40.47249984741211
2016-12-12;28.325000762939453;38.00600051879883;40.39500045776367
2016-12-13;28.797500610351562;38.71699905395508;40.766998291015625
2016-12-14;28.797500610351562;38.441001892089844;40.894500732421875
2016-12-15;28.954999923706055;38.04999923706055;40.782501220703125
2016-12-16;28.99250030517578;37.88850021362305;40.492000579833984
2016-12-19;29.15999984741211;38.29999923706055;40.625
2016-12-20;29.237499237060547;38.56100082397461;40.7599983215332
2016-12-21;29.264999389648438;38.529998779296875;40.61000061035156
2016-12-22;29.072500228881836;38.31700134277344;40.48400115966797
2016-12-23;29.1299991607666;38.02949905395508;40.38999938964844
2016-12-27;29.315000534057617;38.56999969482422;40.496498107910156
2016-12-28;29.190000534057617;38.60649871826172;40.22850036621094
2016-12-29;29.1825008392334;38.25749969482422;40.14400100708008
2016-12-30;28.954999923706055;37.493499755859375;39.622501373291016
2017-01-03;29.037500381469727;37.68349838256836;40.4005012512207
2017-01-04;29.0049991607666;37.85900115966797;40.38850021362305
2017-01-05;29.15250015258789;39.022499084472656;40.6510009765625
2017-01-06;29.477500915527344;39.79949951171875;41.260501861572266
2017-01-09;29.747499465942383;39.84600067138672;41.35900115966797
2017-01-10;29.77750015258789;39.79499816894531;41.300498962402344
2017-01-11;29.9375;39.95100021362305;41.49300003051758
2017-01-12;29.8125;40.68199920654297;41.47650146484375
2017-01-13;29.760000228881836;40.856998443603516;41.547000885009766
2017-01-17;30.0;40.486000061035156;41.37300109863281
2017-01-18;29.997499465942383;40.374000549316406;41.45100021362305
2017-01-19;29.94499969482422;40.45199966430664;41.21849822998047
2017-01-20;30.0;40.416500091552734;41.40850067138672
2017-01-23;30.020000457763672;40.89400100708008;42.221500396728516
2017-01-24;29.99250030517578;41.12200164794922;42.47650146484375
2017-01-25;30.469999313354492;41.82600021362305;42.92250061035156
2017-01-26;30.485000610351562;41.95750045776367;42.8489990234375
2017-01-27;30.487499237060547;41.78850173950195;42.25149917602539
2017-01-30;30.407499313354492;41.51900100708008;41.19150161743164
2017-01-31;30.337499618530273;41.17399978637695;41.009498596191406
2017-02-01;32.1875;41.61750030517578;40.762001037597656
2017-02-02;32.13249969482422;41.997501373291016;40.91299819946289
2017-02-03;32.27000045776367;40.5099983215332;41.006500244140625
2017-02-06;32.5724983215332;40.38199996948242;41.08100128173828
2017-02-07;32.88249969482422;40.625;41.46149826049805
2017-02-08;33.0099983215332;40.98550033569336;41.49399948120117
2017-02-09;33.10499954223633;41.06800079345703;41.50299835205078
2017-02-10;33.029998779296875;41.37300109863281;41.74250030517578
2017-02-13;33.3224983215332;41.826499938964844;41.948001861572266
2017-02-14;33.755001068115234;41.81949996948242;42.00149917602539
2017-02-15;33.877498626708984;42.1349983215332;41.86600112915039
2017-02-16;33.837501525878906;42.207000732421875;42.10850143432617
2017-02-17;33.93000030517578;42.253501892089844;42.32749938964844
2017-02-21;34.17499923706055;42.821998596191406;42.4635009765625
2017-02-22;34.27750015258789;42.78049850463867;42.56800079345703
2017-02-23;34.13249969482422;42.609500885009766;42.54999923706055
2017-02-24;34.165000915527344;42.262001037597656;42.390499114990234
2017-02-27;34.23249816894531;42.43199920654297;42.48350143432617
2017-02-28;34.247501373291016;42.25199890136719;42.246498107910156
2017-03-01;34.9474983215332;42.65399932861328;42.837501525878906
2017-03-02;34.7400016784668;42.445499420166016;42.49250030517578
2017-03-03;34.94499969482422;42.49399948120117;42.45399856567383
2017-03-06;34.834999084472656;42.330501556396484;42.36349868774414
2017-03-07;34.880001068115234;42.30099868774414;42.557498931884766
2017-03-08;34.75;42.525001525878906;42.68199920654297
2017-03-09;34.66999816894531;42.650001525878906;42.891998291015625
2017-03-10;34.78499984741211;42.62300109863281;43.070499420166016
2017-03-13;34.79999923706055;42.72949981689453;43.229000091552734
2017-03-14;34.747501373291016;42.62649917602539;43.295501708984375
2017-03-15;35.1150016784668;42.64849853515625;43.419498443603516
2017-03-16;35.17250061035156;42.67100143432617;43.5
2017-03-17;34.997501373291016;42.615501403808594;43.618499755859375
2017-03-20;35.3650016784668;42.8484992980957;43.39550018310547
2017-03-21;34.959999084472656;42.15999984741211;42.50699996948242
2017-03-22;35.35499954223633;42.40299987792969;42.4900016784668
2017-03-23;35.22999954223633;42.36899948120117;41.98249816894531
2017-03-24;35.15999984741211;42.28049850463867;41.75699996948242
2017-03-27;35.220001220703125;42.340999603271484;41.925498962402344
2017-03-28;35.95000076293945;42.79999923706055;42.03150177001953
2017-03-29;36.029998779296875;43.715999603271484;42.493499755859375
2017-03-30;35.98249816894531;43.81700134277344;42.4739990234375
2017-03-31;35.915000915527344;44.32699966430664;42.38999938964844
2017-04-03;35.92499923706055;44.57550048828125;42.837501525878906
2017-04-04;36.192501068115234;45.34149932861328;42.628501892089844
2017-04-05;36.005001068115234;45.4640007019043;42.445499420166016
2017-04-06;35.915000915527344;44.91400146484375;42.255001068115234
2017-04-07;35.834999084472656;44.74399948120117;42.10499954223633
2017-04-10;35.79249954223633;45.35200119018555;42.084999084472656
2017-04-11;35.407501220703125;45.11800003051758;41.99399948120117
2017-04-12;35.45000076293945;44.811500549316406;42.073001861572266
2017-04-13;35.26250076293945;44.23350143432617;42.00899887084961
2017-04-17;35.45750045776367;45.0994987487793;42.756500244140625
2017-04-18;35.29999923706055;45.18899917602539;42.699501037597656
2017-04-19;35.16999816894531;44.959999084472656;42.82550048828125
2017-04-20;35.61000061035156;45.10300064086914;43.00400161743164
2017-04-21;35.567501068115234;44.92649841308594;42.9474983215332
2017-04-24;35.90999984741211;45.37049865722656;43.94649887084961
2017-04-25;36.13249969482422;45.38100051879883;44.44200134277344
2017-04-26;35.91999816894531;45.464500427246094;44.457000732421875
2017-04-27;35.9474983215332;45.91899871826172;44.571998596191406
2017-04-28;35.912498474121094;46.2495002746582;46.22600173950195
2017-05-01;36.64500045776367;47.4114990234375;46.64099884033203
2017-05-02;36.877498626708984;47.34700012207031;46.85449981689453
2017-05-03;36.76499938964844;47.05149841308594;47.42250061035156
2017-05-04;36.63249969482422;46.87649917602539;47.736000061035156
2017-05-05;37.2400016784668;46.70750045776367;47.513999938964844
2017-05-08;38.252498626708984;47.45199966430664;47.93450164794922
2017-05-09;38.497501373291016;47.64099884033203;47.83549880981445
2017-05-10;38.314998626708984;47.4474983215332;47.742000579833984
2017-05-11;38.48749923706055;47.38100051879883;47.794498443603516
2017-05-12;39.025001525878906;48.067501068115234;47.75699996948242
2017-05-15;38.92499923706055;47.89849853515625;47.96099853515625
2017-05-16;38.86750030517578;48.30350112915039;48.230499267578125
2017-05-17;37.5625;47.237998962402344;47.10850143432617
2017-05-18;38.1349983215332;47.92449951171875;47.525001525878906
2017-05-19;38.26499938964844;47.992000579833984;47.73249816894531
2017-05-22;38.497501373291016;48.53350067138672;48.20349884033203
2017-05-23;38.45000076293945;48.57699966430664;48.52750015258789
2017-05-24;38.334999084472656;49.01750183105469;48.88050079345703
2017-05-25;38.467498779296875;49.66899871826172;49.59299850463867
2017-05-26;38.40250015258789;49.78900146484375;49.66350173950195
2017-05-30;38.41749954223633;49.834999084472656;49.80849838256836
2017-05-31;38.189998626708984;49.73099899291992;49.35449981689453
2017-06-01;38.29499816894531;49.79750061035156;49.41450119018555
2017-06-02;38.86249923706055;50.33649826049805;49.805999755859375
2017-06-05;38.48249816894531;50.56700134277344;50.194000244140625
2017-06-06;38.61249923706055;50.150001525878906;49.83399963378906
2017-06-07;38.842498779296875;50.503501892089844;50.07500076293945
2017-06-08;38.747501373291016;50.51350021362305;50.2140007019043
2017-06-09;37.244998931884766;48.91550064086914;48.50600051879883
2017-06-12;36.35499954223633;48.24549865722656;48.09049987792969
2017-06-13;36.647499084472656;49.03950119018555;48.525001525878906
2017-06-14;36.290000915527344;48.82350158691406;48.39649963378906
2017-06-15;36.0724983215332;48.208499908447266;48.00899887084961
2017-06-16;35.567501068115234;49.385501861572266;47.930999755859375
2017-06-19;36.584999084472656;49.75849914550781;48.76100158691406
2017-06-20;36.252498626708984;49.62950134277344;48.449501037597656
2017-06-21;36.467498779296875;50.11149978637695;48.929500579833984
2017-06-22;36.407501220703125;50.064998626708984;48.83100128173828
2017-06-23;36.56999969482422;50.1870002746582;49.304500579833984
2017-06-26;36.45500183105469;49.69900131225586;48.60449981689453
2017-06-27;35.932498931884766;48.8390007019043;47.40449905395508
